"LMA"	"SWP_M"	"SWP_L"	"SWS_M"	"SWS_L"	"e_W"	"e_L"	"Dkleaf_M"	"Dkleaf_L"	"Kleaf_max"	"P50"	"P88"	"Phe"	"ISI"
0.0782	0.0791	0.1604	0.0571	0.0786	0.0817	0.146	0.0785	0.0753	0.0779	0.0841	0.0792	0.0772	0.0878
0.0764	0.0799	0.0719	0.0581	0.0831	0.1217	0.083	0.0672	0.068	0.078	0.0826	0.0745	0.0794	0.0791
0.0821	0.0765	0.0768	0.0528	0.0862	0.0663	0.0753	0.0853	0.0747	0.0817	0.0822	0.072	0.0784	0.0828
0.0773	0.0782	0.0804	0.0773	0.0868	0.2736	0.2758	0.076	0.0769	0.0861	0.4571	0.3721	0.0802	0.0892
0.0847	0.0767	0.0789	0.0624	0.0819	0.0809	0.087	0.0715	0.0766	0.0907	0.0874	0.076	0.0785	0.2552
0.3282	0.0797	0.0853	0.0798	0.0836	0.0764	0.1476	0.0803	0.0858	0.0744	0.3523	0.3087	0.0812	0.0892
0.0826	0.0806	0.084	0.0898	0.615	0.0849	0.1557	0.0795	0.0759	0.0773	0.4834	0.4135	0.0835	0.0917
0.0776	0.0792	0.0775	0.2128	0.084	0.078	0.1247	0.0776	0.0758	0.0788	0.6342	0.5794	0.0782	0.0853
0.0797	0.0808	0.0816	0.0729	0.08	0.1374	0.0854	0.0713	0.0729	0.0794	0.3067	0.2743	0.08	0.0838
0.0838	0.3232	0.0791	0.0748	0.0875	0.0764	0.0864	0.0755	0.0803	0.0784	0.0919	0.0945	0.0905	0.0854
0.0795	0.3825	0.0802	0.077	0.0797	0.0787	0.0901	0.0689	0.0687	0.0743	0.3888	0.3663	0.0856	0.4513
0.0786	0.4275	0.0814	0.0731	0.0906	0.0818	0.2632	0.0751	0.0775	0.0796	0.4335	0.4049	0.0791	0.0847
0.083	0.0791	0.0842	0.0766	0.0826	0.0776	0.1509	0.074	0.1164	0.0795	0.2976	0.2581	0.0818	0.0965
0.0749	0.0749	0.0825	0.0787	0.0867	0.1241	0.0791	0.0756	0.0722	0.0757	0.2866	0.2555	0.0795	0.0838
0.0771	0.3827	0.0837	0.0695	0.3069	0.0841	0.2379	0.0808	0.0744	0.0766	0.0884	0.0845	0.0766	0.0894
0.0816	0.077	0.0777	0.0818	0.0834	0.0706	0.0807	0.0753	0.1018	0.0783	0.3484	0.3009	0.0813	0.0864
0.0807	0.1662	0.0763	0.0534	0.0806	0.0743	0.0823	0.066	0.0732	0.078	0.074	0.067	0.078	0.0873
0.0825	0.0791	0.0776	0.0488	0.0818	0.0682	0.0706	0.0731	0.1006	0.0804	0.0784	0.0723	0.0788	0.0805
0.0797	0.0754	0.086	0.0766	0.0859	0.0861	0.1248	0.0752	0.1021	0.0803	0.2481	0.2218	0.0803	0.0882
0.0831	0.0778	0.0809	0.0756	0.893	0.4959	0.3336	0.0786	0.0791	0.0816	0.3877	0.3413	0.0777	0.0847
0.0843	0.0825	0.0771	0.0748	0.0919	0.0801	0.0848	0.0774	0.1206	0.0843	0.3216	0.2861	0.0826	0.086
0.4639	0.7609	0.0834	0.0803	0.0787	0.0824	0.3571	0.0871	0.0774	0.0776	0.637	0.5888	0.0834	0.0843
0.0897	0.0772	0.0861	0.0739	0.1809	0.0828	0.1162	0.0774	0.0748	0.086	0.2578	0.2195	0.077	0.0851
0.0831	0.0804	0.0916	0.0753	0.0849	0.0828	0.1273	0.1161	0.0784	0.085	0.3002	0.2709	0.0814	0.0866
0.0876	0.0831	0.0836	0.0734	0.5791	0.084	0.0858	0.0812	0.0861	0.0875	0.1004	0.0983	0.0863	0.0841
0.0746	0.0762	0.0775	0.0711	0.0828	0.0787	0.1264	0.0743	0.0701	0.084	0.2676	0.2344	0.079	0.0867
0.0779	0.079	0.1861	0.0802	0.0776	0.0705	0.08	0.0741	0.0798	0.0832	0.3092	0.2792	0.0811	0.0838
0.0807	0.0832	0.0805	0.0791	0.0835	0.0808	0.2058	0.0823	0.0813	0.4468	0.3141	0.2743	0.08	0.0953
0.085	0.0813	0.0849	0.0873	0.6451	0.0792	0.0947	0.084	0.0858	0.0775	0.6247	0.5381	0.0827	0.0873
0.0784	0.0707	0.0777	0.0719	0.0808	0.0739	0.0721	0.0744	0.0953	0.0839	0.2594	0.2277	0.0745	0.0842
0.0802	0.0813	0.0818	0.0807	0.0786	0.0811	0.191	0.075	0.0765	0.433	0.3679	0.3225	0.0799	0.0894
0.0818	0.0743	0.0748	0.063	0.0828	0.0811	0.1857	0.0742	0.0768	0.0778	0.0813	0.072	0.4181	0.0836
0.084	0.0831	0.0843	0.076	0.0883	0.463	0.5721	0.079	0.0831	0.8488	0.6711	0.4803	0.0851	0.0876
0.0795	0.0804	0.0777	0.0722	0.0791	0.0853	0.1271	0.0791	0.1005	0.0757	0.2532	0.2213	0.0802	0.0852
0.0749	0.0775	0.0683	0.0476	0.0827	0.076	0.1124	0.0676	0.0669	0.0825	0.0717	0.0705	0.0786	0.0775
0.0797	0.0797	0.0782	0.0714	0.3816	0.0755	0.0789	0.0702	0.0789	0.0777	0.3289	0.2814	0.0794	0.0829
0.3457	0.0848	0.0804	0.0846	0.0917	0.0828	0.1866	0.0794	0.0765	0.0899	0.3829	0.3316	0.0822	0.0861
0.0837	0.0843	0.0857	0.0759	0.0821	0.0818	0.154	0.1272	0.0817	0.0787	0.3493	0.3063	0.083	0.0908
0.0816	0.083	0.0875	0.0483	0.0761	0.0755	0.1145	0.0855	0.1082	0.0827	0.0783	0.0715	0.0819	0.0894
0.0889	0.0886	0.0911	0.6879	1.1169	0.0878	0.2166	0.0831	0.0839	0.0876	1.5194	1.4306	0.0879	0.086
0.0796	0.4313	0.0753	0.0753	0.0806	0.0791	0.2725	0.0792	0.0793	0.0812	0.3473	0.3315	0.0936	0.0885
0.0785	0.0761	0.0771	0.0505	0.0829	0.0728	0.0734	0.0772	0.0969	0.0776	0.0752	0.0683	0.0811	0.0876
0.0713	0.0796	0.0824	0.0762	0.0852	0.2442	0.209	0.0785	0.0746	0.0799	0.3276	0.2598	0.0798	0.083
0.08	0.0792	0.0837	0.0569	0.0807	0.0765	0.0849	0.0689	0.0774	0.3381	0.0831	0.0773	0.0816	0.088
0.0745	0.0803	0.0801	0.0596	0.0872	0.0856	0.1538	0.0671	0.0706	0.0836	0.1446	0.091	0.0809	0.0846
0.0773	0.0785	0.0783	0.0748	0.0764	0.072	0.0823	0.0708	0.0755	0.3143	0.2732	0.2401	0.0783	0.085
0.0756	0.0844	0.079	0.0784	0.083	0.0897	0.1733	0.0773	0.0728	0.0895	0.3209	0.287	0.1785	0.0836
0.0782	0.0819	0.0801	0.0797	0.0838	0.0823	0.1415	0.0781	0.0746	0.077	0.31	0.2785	0.2504	0.0886
0.0777	0.0783	0.0803	0.0711	0.4179	0.0806	0.1212	0.0774	0.0771	0.0811	0.3519	0.3053	0.0853	0.0842
0.0752	0.0766	0.0811	0.0557	0.0798	0.0771	0.1394	0.0755	0.0717	0.078	0.1387	0.0921	0.0781	0.0902
0.079	0.0793	0.0774	0.0695	0.0881	0.0813	0.115	0.0684	0.0688	0.0725	0.2531	0.2216	0.0828	0.0874
0.0787	0.0804	0.075	0.0654	0.0841	0.0786	0.1464	0.0664	0.0694	0.0859	0.0768	0.0795	0.0772	0.0859
0.0796	0.0835	0.0813	0.0801	0.0842	0.0782	0.1518	0.118	0.0775	0.077	0.3519	0.3109	0.0833	0.0871
0.0783	0.0817	0.0776	0.0785	0.0822	0.0801	0.0775	0.0991	0.0761	0.0763	0.3005	0.2682	0.0764	0.0899
1.9358	0.4971	0.0903	1.0511	0.5727	0.0815	0.5936	0.701	0.0859	0.0828	2.9126	2.6869	0.0935	0.0927
0.0809	0.0695	0.0743	0.072	0.0783	0.0684	0.076	0.0804	0.1	0.0832	0.2495	0.2248	0.0855	0.085
0.0894	0.2256	0.0883	0.0732	0.0815	0.1669	0.0786	0.0793	0.0754	0.0823	0.292	0.2745	0.0793	0.0863
0.0824	0.3488	0.0763	0.0759	0.0824	0.0797	0.2244	0.0767	0.0726	0.0761	0.3331	0.304	0.0801	0.0887
0.0814	0.094	0.1815	0.0754	0.0837	0.0848	0.144	0.0793	0.0742	0.0857	0.3574	0.3042	0.0775	0.0851
0.0814	0.0788	0.0764	0.0576	0.0814	0.0758	0.0799	0.0756	0.1094	0.0803	0.0761	0.0771	0.0815	0.0805
0.0786	0.075	0.0806	0.0725	0.0804	0.0735	0.1286	0.0661	0.0676	0.0783	0.2655	0.2346	0.0821	0.0888
0.0757	0.0773	0.0815	0.069	0.0793	0.0738	0.0783	0.0664	0.077	0.2566	0.2314	0.2058	0.0819	0.0833
0.0762	0.0765	0.0785	0.067	0.0825	0.0848	0.124	0.1086	0.0798	0.0791	0.2477	0.2177	0.0826	0.0852
0.0763	0.3022	0.0856	0.0551	0.0775	0.1409	0.0853	0.0734	0.0717	0.0768	0.0789	0.08	0.0864	0.0813
0.0811	0.2372	0.0818	0.0756	0.3507	0.0755	0.0858	0.072	0.0784	0.078	0.3768	0.323	0.082	0.0905
0.0816	0.0825	0.2377	0.0778	0.0806	0.0738	0.073	0.0759	0.0791	0.0815	0.317	0.2959	0.0798	0.0826
0.0841	0.0745	0.0813	0.0831	0.0802	0.22	0.201	0.0779	0.0795	0.1989	0.2685	0.2266	0.0818	0.0885
0.0872	0.884	0.0795	0.6444	0.0892	0.5628	0.7349	0.3182	0.0806	0.0844	2.1365	1.9621	0.089	0.0846
0.0795	0.0832	0.0793	0.0574	0.0844	0.0743	0.1447	0.1179	0.0765	0.0755	0.0782	0.0679	0.081	0.0838
0.0973	0.0972	0.0869	0.0905	0.0883	0.095	0.5718	0.0879	0.0839	0.0903	0.6135	0.5547	0.089	0.8165
0.2224	0.0876	0.0895	0.0779	0.0857	0.0808	0.1406	0.0789	0.0728	0.0784	0.2913	0.2589	0.0826	0.0877
0.0778	0.0716	0.0725	0.0507	0.0794	0.0667	0.0726	0.0661	0.0711	0.2065	0.0728	0.073	0.0878	0.0868
0.078	0.0794	0.0838	0.0842	0.3957	0.0791	0.1341	0.0705	0.0749	0.0799	0.3855	0.332	0.0771	0.0831
0.0837	0.0787	0.0751	0.0746	0.0803	0.19	0.197	0.0731	0.0817	0.0831	0.0989	0.1367	0.0809	0.0888
0.0795	0.0745	0.0871	0.0781	0.0916	1.2094	1.5637	0.8025	0.7988	0.0833	1.2399	0.8844	0.0804	1.1195
0.0769	0.0812	0.1933	0.076	0.081	0.084	0.1292	0.081	0.0772	0.0793	0.3001	0.2695	0.0819	0.0897
0.0763	0.244	0.075	0.0526	0.0775	0.0757	0.1731	0.0721	0.0711	0.0746	0.1136	0.0889	0.0793	0.0885
0.3412	0.0808	0.082	0.0782	0.0869	0.0864	0.0963	0.0825	0.0811	0.0809	0.0965	0.09	0.0841	0.0907
0.0827	0.4048	0.084	0.0797	0.0844	0.0784	0.0871	0.0774	0.077	0.0838	0.3216	0.3176	0.0826	0.0838
0.0786	0.2167	0.0811	0.0849	0.0843	0.1964	0.2505	0.08	0.0785	0.0792	0.3964	0.3456	0.0783	0.0866
0.084	0.0844	0.0848	0.0829	0.4897	0.084	0.1894	0.0796	0.078	0.0802	0.4885	0.4217	0.0815	0.0889
0.0825	0.0842	0.3798	0.0815	0.0833	0.5205	0.4586	0.0832	0.0802	0.081	0.7243	0.5246	0.0814	0.0861
0.0805	0.0784	0.0781	0.3922	0.0843	0.3894	0.277	0.0765	0.0734	0.0774	0.9454	0.9428	0.0822	0.0866
0.0806	0.0827	0.0853	0.0778	0.0869	0.2424	0.0927	0.0827	0.0827	0.09	0.5223	0.4413	0.0907	0.09
0.0812	0.0795	0.0837	0.0796	0.7458	0.4507	0.31	0.0763	0.0811	0.0755	0.4681	0.398	0.089	0.0831
0.0775	0.0817	0.0765	0.08	0.0853	0.0832	0.0915	0.0762	0.0736	0.0849	0.5673	0.4972	0.4422	0.0843
0.0827	0.0824	0.0824	0.0837	0.0845	0.0779	0.0813	0.071	0.0752	0.0782	0.4535	0.4382	0.2411	0.0856
0.0849	0.0935	0.0885	0.0798	0.0893	0.0858	0.3686	0.0865	0.0864	0.0865	0.6686	0.6159	0.9521	0.0935
0.0782	0.0758	0.0819	0.0749	0.5025	0.0733	0.1313	0.0726	0.0857	0.0823	0.446	0.3709	0.0755	0.0897
0.0851	0.0838	0.2364	0.0703	0.0844	0.0825	0.0899	0.0784	0.0787	0.0868	0.0895	0.0795	0.0856	0.0866
0.0844	0.0838	0.0766	0.0728	0.0827	0.078	0.081	0.0714	0.0704	0.0745	0.2817	0.2489	0.0806	0.2195
0.0886	0.0784	0.0804	0.073	0.081	0.4216	0.2316	0.0763	0.083	0.0786	0.8899	0.6936	0.9843	0.0899
0.0803	0.4632	0.0881	0.08	0.0823	0.0823	0.0912	0.0827	0.0756	0.0778	0.4531	0.4166	0.0816	0.0833
0.0811	0.082	0.8688	0.0731	0.0851	1.122	1.002	0.0828	0.084	0.0742	1.5612	1.0965	0.0854	0.0868
0.0834	0.0885	0.0783	0.0756	0.0778	0.0835	0.2176	0.0731	0.0746	0.0819	0.3801	0.3441	0.5286	0.0903
0.0851	0.0827	0.0818	0.0642	0.0837	0.0782	0.2697	0.0732	0.0771	0.0835	0.0856	0.082	0.0839	0.3206
0.0843	0.074	0.0783	0.2362	0.079	0.0724	0.0769	0.0729	0.0771	0.0789	0.7428	0.6702	0.078	0.0877
0.0812	0.0782	0.0783	0.0731	0.0826	0.1439	0.0859	0.0764	0.0697	0.0773	0.3268	0.2778	0.0777	0.0834
0.0773	0.0821	0.0843	0.0791	0.2188	0.0802	0.1288	0.0695	0.0785	0.081	0.3127	0.2764	0.0806	0.0858
0.0833	0.0759	0.0815	0.0732	0.0797	0.0879	0.1708	0.0773	0.0777	0.3725	0.2659	0.235	0.0789	0.0868
0.0768	0.2678	0.0838	0.0764	0.0935	0.0759	0.0902	0.0705	0.0742	0.079	0.4797	0.4343	0.0796	0.0822
0.0763	0.5057	0.0849	0.0781	0.0881	0.0799	0.3031	0.0777	0.0761	0.0768	0.4317	0.3989	0.0831	0.0822
0.082	0.0818	0.0879	0.0734	0.0831	0.8259	0.2849	0.0815	0.0871	0.081	1.9895	1.6154	2.3947	0.0877
0.0839	0.0815	0.0832	0.0776	0.0757	0.7415	0.8814	0.0784	0.0807	1.2448	0.9205	0.5826	0.086	0.0887
0.2449	0.0809	0.0827	0.0738	0.0811	0.0831	0.1258	0.0797	0.0773	0.0796	0.3092	0.2597	0.0844	0.0948
0.0841	0.0826	0.0844	0.0794	0.0801	0.0812	0.1966	0.1357	0.0865	0.0808	0.3216	0.2982	0.0816	0.0911
0.2515	0.0792	0.08	0.0714	0.0792	0.0698	0.072	0.0635	0.0725	0.0843	0.2946	0.2485	0.0714	0.0813
0.309	0.0872	0.0807	0.0783	0.0844	0.0833	0.1608	0.0826	0.0766	0.0844	0.3897	0.3554	0.0836	0.0895
0.0798	0.0825	0.0774	0.0738	0.0838	0.0773	0.1442	0.0824	0.0782	0.2456	0.2739	0.2402	0.0808	0.0865
0.0845	0.6403	0.0838	0.0884	0.079	0.0866	0.3736	0.0833	0.0852	0.0818	0.6033	0.5571	0.0881	0.0858
0.0857	0.0786	0.0841	0.0749	0.0851	0.3443	1.1902	0.0783	0.0793	0.0839	0.3768	0.3523	0.0858	1.7585
0.0791	0.0801	0.0797	0.0629	0.0894	0.082	0.1711	0.0711	0.0777	0.0839	0.0829	0.0805	0.0777	0.0879
0.0813	0.0743	0.0821	0.0536	0.0789	0.0738	0.0763	0.07	0.068	0.078	0.1193	0.0869	0.0754	0.0839
0.0839	0.0784	0.0769	0.0738	0.0801	0.0735	0.0756	0.0716	0.0793	0.2761	0.2685	0.2472	0.0784	0.0827
0.0784	0.086	0.083	0.0828	0.0889	0.0796	0.2816	0.0779	0.0755	0.0847	0.5232	0.4576	0.6963	0.0861
0.0809	0.0761	0.0733	0.0529	0.0826	0.1345	0.0802	0.0732	0.0685	0.076	0.0764	0.0728	0.0835	0.0817
0.0796	0.0801	0.0782	0.0611	0.0862	0.0818	0.1516	0.0701	0.0699	0.0769	0.1413	0.0915	0.2964	0.0833
0.0795	0.0836	0.0816	0.0702	0.0841	0.0837	0.2366	0.0775	0.0768	0.5882	0.0895	0.0818	0.0839	0.0922
0.6638	0.0795	0.0824	0.0797	0.0835	0.5873	0.5214	0.0825	0.0782	0.0777	0.4205	0.3424	0.0781	0.0879
0.0817	0.6291	0.0823	0.0718	0.0828	0.0887	0.0949	0.0739	0.0835	1.1735	0.0932	0.0811	0.0838	0.0844
0.0801	0.0758	0.0825	0.0823	0.0816	0.078	0.145	0.0777	0.1097	0.0828	0.3131	0.2906	0.0797	0.0913
0.0835	0.0818	0.0776	0.0732	0.0839	0.0771	0.1326	0.1166	0.0778	0.0841	0.3128	0.2741	0.0805	0.0859
